SKU,Product Name,Stock Status,Product URL
PR640510,Pop Race Honda Civic EG6 Idemitsu Motion Infinite - Default,preorder,https://downskale.com/products/pop-race-honda-civic-eg6-idemitsu-motion-infinite-default
PRT001,Pop Race Pandem 620 Pickup TS Exclusive - Orange Chrome,preorder,https://downskale.com/products/pop-race-pandem-620-pickup-ts-exclusive-orange-chrome
PRT002,Pop Race Shelby Mustang GT500 TS Exclusive - Blue,preorder,https://downskale.com/products/pop-race-shelby-mustang-gt500-ts-exclusive-blue-with-white-stripes
PRE029,Pop Race Pandem 620 Enigma Edition - Fighter Green,preorder,https://downskale.com/products/pop-race-pandem-620-enigma-edition-fighter-green
PRE030,Pop Race - Toyota RWB AE86 Enigma Edition - Matte Grey,preorder,https://downskale.com/products/pop-race-rwb-ae86-enigma-edition-matte-grey
PRE031,Pop Race Lamborghini Huracan STO Verde Citrea Arancio Enigma Edition - Green,preorder,https://downskale.com/products/pop-race-lamborghini-huracan-sto-verde-citrea-arancio-enigma-edition-green
T64-006-25MGP12,Tarmac Works Mercedes-AMG GT4 Greater Bay Area GT Cup (GT 4) Macau 2025 FOK Wai Ming,preorder,https://downskale.com/products/tarmac-works-mercedes-amg-gt4-greater-bay-area-gt-cup-gt-4-macau-2025-fok-wai-ming-hobby64-two-tone-black-white
T64-043-25MGP36,Tarmac Works - Audi R8 LMS GT3 evo II Macau GT Cup – FIA GT World Cup 2025 Cinnamoroll,preorder,https://downskale.com/products/tarmac-works-audi-r8-lms-gt3-evo-ii-macau-gt-cup-fia-gt-world-cup-2025-uno-racing-adderly-fong-model-car-trading-cards-combo-set-hobby64-blue
T64-084-24NUR33,Tarmac Works Porsche 911 GT3 R Nürburgring 24h 2024 Julien Andlauer / Klaus Bachler / Sven Müller / Alessio Picariello,preorder,https://downskale.com/products/tarmac-works-porsche-911-gt3-r-nurburgring-24h-2024-julien-andlauer-klaus-bachler-sven-muller-alessio-picariello-hobby64-blue-green-two-tone
T64-077-99MGP53,Tarmac Works Audi A4 quattro Macau Guia Race 1999 Winner Michael Bartels,preorder,https://downskale.com/products/tarmac-works-audi-a4-quattro-macau-guia-race-1999-winner-michael-bartels-hobby64-green
T64-105-WH,Tarmac Works LB-Silhouette WORKS GT NISSAN 35GT-RR – White,preorder,https://downskale.com/products/tarmac-works-lb-silhouette-works-gt-nissan-35gt-rr-white-hobby64-white
MGT00917-007E,MINI GT James Bond 007 Aston Martin DBS “Casino Royale” – English Packaging - Grey,preorder,https://downskale.com/products/mini-gt-james-bond-007-aston-martin-dbs-casino-royale-english-packaging-grey
MGT00918-007E,MINI GT James Bond 007 Land Rover Defender 110 Crew Cab “Skyfall”- English Packaging - Grey,preorder,https://downskale.com/products/mini-gt-james-bond-007-land-rover-defender-110-crew-cab-skyfall-english-packaging-grey
PR640313,Pop Race Mazda 787B 1991 Test Car,preorder,https://downskale.com/products/pop-race-mazda-787b-1991-test-car-default
PR640317,Pop Race Datsun Pandem 280ZX - Orange,preorder,https://downskale.com/products/pop-race-pandem-280zx-orange
PR640501,Pop Race Mazda EVA RT Test Type-01 RE Super G Time Attack - Default,preorder,https://downskale.com/products/pop-race-eva-rt-test-type-01-re-super-g-time-attack-default
PR640508,Pop Race Nissan Skyline GT-R Pandem R32 - Grey,preorder,https://downskale.com/products/pop-race-pandem-r32-gun-metal
PR640511,Pop Race Mitsubishi Pandem Fuso 300 Flatbed Transporter Advan,preorder,https://downskale.com/products/pop-race-pandem-fuso-300-flatbed-transporter-advan-default
PR640493,Pop Race Mazda RX-7 (FD3S) Re-Amemiya BAPE Store Hong Kong 20th Anniversary Edition,in_stock,https://downskale.com/products/pop-race-mazda-rx-7-fd3s-re-amemiya-bape-store-hong-kong-20th-anniversary-edition
MGT01248-BL,MINI GT NISSAN LB-Silhouette WORKS GT 35GT-RR Ver.1 – Matt Grey - Matte Grey,preorder,https://downskale.com/products/mini-gt-nissan-lb-silhouette-works-gt-35gt-rr-ver-1-matt-grey-matte-grey
MGT01247-BL,"MINI GT BMW M4 GT3 EVO #1 Paul Miller Racing 2025 IMSA Daytona 24Hrs - Blue, Red, White",preorder,https://downskale.com/products/mini-gt-bmw-m4-gt3-evo-1-paul-miller-racing-2025-imsa-daytona-24hrs-blue-red-white
MGT01304-BL,MINI GT Porsche 911 (992) GT3 RS Weissach Package – Gulf - Orange,preorder,https://downskale.com/products/mini-gt-porsche-911-992-gt3-rs-weissach-package-gulf-orange
MGT01249-BL,MINI GT Mazda MX-5 (NA) Pandem – Mint - Green,preorder,https://downskale.com/products/mini-gt-mazda-mx-5-na-pandem-mint-green
MGT01303-BL,MINI GT McLaren F1 – Blue Black Metallic - Blue,preorder,https://downskale.com/products/mini-gt-mclaren-f1-blue-black-metallic-blue
MGT01305-BL,MINI GT Aston Martin DB5 – Fiesta - Red,preorder,https://downskale.com/products/mini-gt-aston-martin-db5-fiesta-red
KHMG191C,Kaido House Nissan Skyline GT-R (R33) Kaido Works ADVAN - Chase,out_of_stock,https://downskale.com/products/kaido-house-nissan-skyline-gt-r-r33-kaido-works-advan-chase
IN64-AE86-KT,Inno64 Toyota Sprinter Trueno AE86 KEIICHI TSUCHIYA (Chance of Chase),out_of_stock,https://downskale.com/products/inno64-toyota-sprinter-trueno-ae86-keiichi-tsuchiya
IN64-EKS-GREEN,Inno64 Honda Civic Ferio Si (EK) - Green,in_stock,https://downskale.com/products/inno64-honda-civic-ferio-si-ek-green
IN64-A90DP-MATGR,Inno64 Toyota Supra A90 DarwinPRO - Matt Green,in_stock,https://downskale.com/products/inno64-toyota-supra-a90-darwinpro-matt-green
IN64-RWB964-BM,Inno64 Porsche 964 RWB Matte Black,out_of_stock,https://downskale.com/products/inno64-porsche-964-rwb-matte-black
IN64-YWU9-NURB,Inno64 Yangwang U9 Nurburgring Test Car  2025,in_stock,https://downskale.com/products/inno64-yangwang-u9-nurburgring-test-car-2025
T64-038-MI,Tarmac Works Toyota Hiace Widebody Disney Monster University with Trading Cards,preorder,https://downskale.com/products/tarmac-works-toyota-hiace-widebody-disney-monster-university-with-trading-cards-hobby64-special-edition-blue-white
KHMG223C,Kaido House BMW M3 Kaido Touring Champ V1 - Blue - Chase,out_of_stock,https://downskale.com/products/kaido-house-bmw-m3-kaido-touring-champ-v1-blue-chase
KHMG232C,Kaido House Nissan Silvia S13-R KAIDO WORKS V1 - Sea Foam Green - Chase,out_of_stock,https://downskale.com/products/kaido-house-nissan-silvia-s13-r-kaido-works-v1-sea-foam-green-chase
PR640527,Pop Race Porsche Singer Targa - Bronze Chrome,preorder,https://downskale.com/products/pop-race-porsche-singer-targa-bronze-chrome
PR640524,Pop Race Honda Pandem S2000 - Metallic Blue,preorder,https://downskale.com/products/pop-race-honda-pandem-s2000-metallic-blue
T64G-085-PM-B,Tarmac Works Porsche 928 S4 - Platinum Metallic,preorder,https://downskale.com/products/tarmac-works-porsche-928-s4-platinum-metallic-global64-silver
T64G-068-WH-B,Tarmac Works Porsche 959 + Trading Cards Combo Set - White,preorder,https://downskale.com/products/tarmac-works-porsche-959-white-model-car-trading-cards-combo-set-white-global64-white
T64G-050-98CR04-B,Tarmac Works Mitsubishi Lancer Evolution III China Rally 1998 Yoshihiro Kataoka / Satoshi Hayashi,preorder,https://downskale.com/products/tarmac-works-mitsubishi-lancer-evolution-iii-china-rally-1998-yoshihiro-kataoka-satoshi-hayashi-global64-black-red-two-tone
T64S-021-RB,Tarmac Works x Schuco Porsche 911 (993) Cup - Riviera Blue,preorder,https://downskale.com/products/tarmac-works-x-schuco-porsche-911-993-cup-riviera-blue-collab64-blue
T64G-061-SEAN,Tarmac Works Nissan Skyline (R32) Widebody Sean Wotherspoon,preorder,https://downskale.com/products/tarmac-works-nissan-skyline-r32-widebody-sean-wotherspoon-special-edition-global64-assorted
KHMG287,Kaido House Nissan Skyline 2000GT-R (KPGC10) Kaido Works V3 - Blue,preorder,https://downskale.com/products/mini-gt-kaido-house-x-nissan-skyline-2000gt-r-kpgc10-kaido-works-v3-blue
PRE032,Pop Race Porsche Singer 1969 Tour de France #181 Enigma Edition,preorder,https://downskale.com/products/pop-race-singer-1969-tour-de-france-181-enigma-edition-default
PRE033,Pop Race Darwin Pro 66G WBK Supra A90 Enigma Edition - Nitro Yellow,preorder,https://downskale.com/products/pop-race-darwin-pro-66g-wbk-supra-a90-enigma-edition-nitro-yellow
PRE034,Pop Race Toyota Corolla KE25 Racing Enigma Edition,preorder,https://downskale.com/products/pop-race-corolla-ke25-racing-enigma-edition-default
MGT01251-BL,MINI GT Mazda RX-7 VeilSide Fortune “The Fast and the Furious Tokyo Drift” Han Seoul-Oh,preorder,https://downskale.com/products/mini-gt-mazda-rx-7-veilside-fortune-the-fast-and-the-furious-tokyo-drift-han-seoul-oh-black-orange-two-tone
MGT01250-BL,MINI GT Fast & Furious Toyota Supra BOMEX ” The Fast and the Furious” Brian O’Conner,preorder,https://downskale.com/products/mini-gt-fast-furious-toyota-supra-bomex-the-fast-and-the-furious-brian-o-conner-orange
MGT01307-BL,MINI GT Land Rover Defender 90 1985 Camel Trophy Borneo Team Japan - Matte Yellow,preorder,https://downskale.com/products/mini-gt-land-rover-defender-90-1985-camel-trophy-borneo-team-japan-matte-yellow
MGT01309-BL,MINI GT Land Rover Defender 110 1998 Camel Trophy Tierra del Fuego CT.10 USA - Matte Yellow,preorder,https://downskale.com/products/mini-gt-land-rover-defender-110-1998-camel-trophy-tierra-del-fuego-ct-10-usa-matte-yellow
MGT01312-BL,MINI GT Range Rover 1981 Camel Trophy Sumatra H.Fischer & W.Bays - Matte Yellow,preorder,https://downskale.com/products/mini-gt-range-rover-1981-camel-trophy-sumatra-h-fischer-w-bays-matte-yellow
MGT01311-BL,MINI GT Range Rover 1981 Camel Trophy Sumatra N.Sudmann & F.Hofmann - Matte Yellow,preorder,https://downskale.com/products/mini-gt-range-rover-1981-camel-trophy-sumatra-n-sudmann-f-hofmann-matte-yellow
MGT01310-BL,MINI GT Land Rover Defender 110 1998 Camel Trophy Tierra del Fuego CT.36 Romania - Matte Yellow,preorder,https://downskale.com/products/mini-gt-land-rover-defender-110-1998-camel-trophy-tierra-del-fuego-ct-36-romania-matte-yellow
MGT01308-BL,MINI GT Land Rover Defender 90 1985 Camel Trophy Borneo Team Brazil - Matte Yellow,preorder,https://downskale.com/products/mini-gt-land-rover-defender-90-1985-camel-trophy-borneo-team-brazil-matte-yellow
MGTAC38,MINI GT Sikorsky S58T Helicopter 1985 Camel Trophy - Grey,preorder,https://downskale.com/products/mini-gt-sikorsky-s58t-helicopter-1985-camel-trophy-grey
MGTAC18,MINI GT Camel Trophy Pontoon Raft - Grey,preorder,https://downskale.com/products/mini-gt-camel-trophy-pontoon-raft-grey
PRT003,Pop Race Top Secret Supra A80 GT300 TS Exclusive - Orange Chrome,preorder,https://downskale.com/products/pop-race-top-secret-supra-a80-gt300-ts-exclusive-orange-chrome
PRT004,Pop Race RWB 930 TS Exclusive - Teal Chrome,preorder,https://downskale.com/products/pop-race-rwb-930-ts-exclusive-teal-chrome
IN64-LBMIURA-01,Inno64 Lamborghini Miura GT Liberty Walk LBWK - White,preorder,https://downskale.com/products/inno64-lamborghini-miura-gt-liberty-walk-lbwk-white
IN64-LBCOUNTACH-01,Inno64 Lamborghini Countach Liberty Walk LBWK - White,preorder,https://downskale.com/products/inno64-lamborghini-countach-liberty-walk-lbwk-white
IN64-997P-PPIG,Inno64 Porsche 997 Pandem Rocket Bunny Pink Pig - Pink,preorder,https://downskale.com/products/inno64-porsche-997-pandem-rocket-bunny-pink-pig-pink
IN64-RX7MM-01,Inno64 Mazda RX-7 Mad Mike MadBul Gen8 - Blue,preorder,https://downskale.com/products/inno64-mazda-rx-7-mad-mike-madbul-gen8-blue
IN64-A80TSV12-01,Inno64 Toyota Supra Top Secret V12 - Gold,preorder,https://downskale.com/products/inno64-toyota-supra-top-secret-v12-gold
IN64-FL5JS-WHI,Inno64 Honda Civic Type R FL5 J's Racing - White,preorder,https://downskale.com/products/inno64-honda-civic-type-r-fl5-js-racing-white
KHMG166,Kaido House Nissan Skyline 2000GT-R KPGC10 BLKLTD - KHMG166,out_of_stock,https://downskale.com/products/kaido-house-nissan-skyline-2000gt-r-kpgc10-blkltd-khmg166
MGT01166-BLC,MINI GT Ford Mustang Convertible 1964 - Highland Green - Chase,out_of_stock,https://downskale.com/products/mini-gt-ford-mustang-convertible-1964-highland-green-chase
MGT00972-BLC,MINI GT Hyundai i20 N Rally1 #11 2023 Rally Croatia Power Stage Winner - Chase,out_of_stock,https://downskale.com/products/mini-gt-hyundai-i20-n-rally1-11-2023-rally-croatia-power-stage-winner-chase
S-SET4,Pop Race Porsche RWB 930 with Fuso Hauler Chrome Gold - Hobby Expo China 2026,out_of_stock,https://downskale.com/products/pop-race-porsche-rwb-930-with-fuso-hauler-chrome-gold-hobby-expo-china-2026
S-SET3,Pop Race Lotus Elise Pandem Rocket Bunny with Fuso Hauler Chrome Purple - Hobby Expo China 2026,in_stock,https://downskale.com/products/pop-race-lotus-elise-pandem-rocket-bunny-with-fuso-hauler-chrome-purple-hobby-expo-china-2026
S61-HEC2026,Pop Race RWB 930 Green - Hobby Expo China 2026,in_stock,https://downskale.com/products/pop-race-rwb-930-green-hobby-expo-china-2026
T64-104-WH,Tarmac Works LB-ER34 Super Silhouette Nissan Skyline - White,preorder,https://downskale.com/products/tarmac-works-lb-er34-super-silhouette-skyline-white
T64-084-24NUR44,Tarmac Works Porsche 911 GT3 R Nürburgring 24h 2024 Joel Eriksson / Tim Heinemann / Nico Menzel / Martin Ragginger,preorder,https://downskale.com/products/tarmac-works-porsche-911-gt3-r-nurburgring-24h-2024-joel-eriksson-tim-heinemann-nico-menzel-martin-ragginger-blue-green-two-tone
T64-035-25BJ500,Tarmac Works Nissan GT-R NISMO GT3 GT World Challenge Asia 2025 Beijing Street Circuit Winner TEAM 5ZIGEN,preorder,https://downskale.com/products/tarmac-works-nissan-gt-r-nismo-gt3-gt-world-challenge-asia-2025-beijing-street-circuit-winner-team-5zigen-hirobon-yu-kanamaru-blue
T64-091-AF,Tarmac Works LB-Super Silhouette Nissan SILVIA (S15) Auto Finesse - White,preorder,https://downskale.com/products/tarmac-works-lb-super-silhouette-nissan-silvia-s15-auto-finesse-white
T64-077-96BTC45,Tarmac Works Audi A4 quattro BTCC 1996 Champion Frank Biela + Trading Cards - Silver,preorder,https://downskale.com/products/tarmac-works-audi-a4-quattro-btcc-1996-champion-frank-biela-model-car-trading-cards-combo-set-silver
T64-097-BUZZ,Tarmac Works - LB-Kaido Works R32 SKYLINE Disney Buzz Lightyear – White- Hobby64 - White,preorder,https://downskale.com/products/tarmac-works-lb-kaido-works-r32-skyline-disney-buzz-lightyear-white-hobby64-white
T64-085-23CER69,Tarmac Works - Toyota GR YARIS Rally1 HYBRID Central European Rally 2023 WRC World Champion 2023 Kalle Rovanperä / Jonne Halttunen – Hobby64 - Two-tone: Black/white,preorder,https://downskale.com/products/tarmac-works-toyota-gr-yaris-rally1-hybrid-central-european-rally-2023-wrc-world-champion-2023-kalle-rovanpera-jonne-halttunen-hobby64-two-tone-black-white
T43-030-25SUZ13,Tarmac Works - Porsche 911 GT3 R Suzuka 1000km – Intercontinental GT Challenge 2025 Phantom Global Racing Sun Jingzu / Adderly Fong / Nico Menzel - White,preorder,https://downskale.com/products/tarmac-works-porsche-911-gt3-r-suzuka-1000km-intercontinental-gt-challenge-2025-phantom-global-racing-sun-jingzu-adderly-fong-nico-menzel-white
1087X-02,XCARTOYS (Pop Race) Nissan Skyline R32 Pandem Echo Gao - Hobby Expo China 2026,out_of_stock,https://downskale.com/products/xcartoys-pop-race-nissan-skyline-r32-pandem-echo-gao-hobby-expo-china-2026
W1-HEC2026,XCARTOYS (Works Model) Mitsubishi Lancer Evolution VI TME - Hobby Expo China 2026,in_stock,https://downskale.com/products/xcartoys-works-model-mitsubishi-lancer-evolution-vi-tme-hobby-expo-china-2026
KHMG246,MINI GT Kaido House x Honda Civic (EF) Kaido Street V1 - White,preorder,https://downskale.com/products/mini-gt-kaido-house-x-honda-civic-ef-kaido-street-v1-white
KHMG304,Kaido House Chevrolet Camaro KAIDO WORKS TA V1 - White,preorder,https://downskale.com/products/mini-gt-kaido-house-x-chevrolet-camaro-kaido-works-ta-v1-white
KHMG302,Kaido House Datsun KAIDO 510 GULF Wagon V1 - Blue,preorder,https://downskale.com/products/mini-gt-kaido-house-x-datsun-kaido-510-gulf-wagon-v1-blue
KHMG297,Kaido House Nissan Fairlady Z Kaido Street V1 - Purple,preorder,https://downskale.com/products/mini-gt-kaido-house-x-nissan-fairlady-z-kaido-street-v1-purple
KHMG212C,Kaido House Chevrolet Silverado KAIDO Intimidator V1 - Chase,out_of_stock,https://downskale.com/products/kaido-house-chevrolet-silverado-kaido-intimidator-v1-chase
PR640365,Pop Race Honda Civic EG6 Pandem - Blue,preorder,https://downskale.com/products/pop-race-pandem-civic-eg6-blue
PR640242,Pop Race Lamborghini Huracan STO - Matte Grey,preorder,https://downskale.com/products/pop-race-lamborghini-huracan-sto-matte-grey
PR640311,Pop Race Toyota Supra EVA RT Test Type-01 Goodride Pandem GR Supra,in_stock,https://downskale.com/products/pop-race-toyota-supra-eva-rt-test-type-01-goodride-pandem-gr-supra
PRDC003,Pop Race Nissan Skyline GT-R R33 Dark Chrome Series,in_stock,https://downskale.com/products/pop-race-nissan-skyline-gt-r-r33-dark-chrome-series
PR640075,Pop Race Nissan Skyline GT-R Drift Hakosuka Watanabe,in_stock,https://downskale.com/products/pop-race-nissan-skyline-gt-r-drift-hakosuka-watanabe
IN64-E30P-SILBLU,Inno64 BMW E30 M3 Pandem Silver/Blue,in_stock,https://downskale.com/products/inno64-bmw-e30-m3-pandem-silver-blue
IN64-VR32TS-WHITE,Inno64 Nissan Skyline GT-R VR32 Top Secret - White,in_stock,https://downskale.com/products/inno64-nissan-skyline-gt-r-vr32-top-secret-white
IN64-S2000JS-BLUE,Inno64 Honda S2000 J's Racing - Blue,in_stock,https://downskale.com/products/inno64-honda-s2000-js-racing-blue
KHMG235C,Kaido House Nissan Silvia S13-R Kaido Drift V1 Greddy - Gunmetal Gray - Chase,out_of_stock,https://downskale.com/products/kaido-house-nissan-silvia-s13-r-kaido-drift-v1-greddy-gunmetal-gray-chase
MGT01138-BLC,MINI GT Ford Mustang Mach 1 - Grabber Blue - Chase,out_of_stock,https://downskale.com/products/mini-gt-ford-mustang-mach-1-grabber-blue-chase
MGT01096-BLC,MINI GT BMW M5 Touring (G99) - Brooklyn Gray Metallic - Chase,out_of_stock,https://downskale.com/products/mini-gt-bmw-m5-touring-g99-brooklyn-gray-metallic-chase
MGT01090-BLC,MINI GT BMW M3 Competition Touring - Portimao Blue Metallic - Chase,out_of_stock,https://downskale.com/products/mini-gt-bmw-m3-competition-touring-portimao-blue-metallic-chase
MGT01315-BL,MINI GT McLaren MP4/4 #11 Alain Prost 1988 Canadian Grand Prix 2nd Place - White,preorder,https://downskale.com/products/mini-gt-mclaren-mp4-4-11-alain-prost-1988-canadian-grand-prix-2nd-place-white
MGT01314-BL,MINI GT Lamborghini LB-Silhouette WORKS MURCIELAGO GT Evo Fighter - Grey,preorder,https://downskale.com/products/mini-gt-lamborghini-lb-silhouette-works-murcielago-gt-evo-fighter-grey
MGT01316-BL,MINI GT Nissan Z VeilSide FFZ400 Ikazuchi - Yellow,preorder,https://downskale.com/products/mini-gt-nissan-z-veilside-ffz400-ikazuchi-yellow
MGT01317-BL,MINI GT Honda Prelude Rallye Red – Limited Edition - Red,preorder,https://downskale.com/products/mini-gt-honda-prelude-rallye-red-limited-edition-new-tooling-red
MGT01318-BL,MINI GT McLaren F1 GTR 1995 Presentation - Orange,preorder,https://downskale.com/products/mini-gt-mclaren-f1-gtr-1995-presentation-orange-silver-two-tone
MGT01319-BL,MINI GT BMW M3 M Performance Touring Riviera - Blue,preorder,https://downskale.com/products/mini-gt-bmw-m3-m-performance-touring-riviera-blue
